Name	PreferenceLi	LastWeightedHT	LastWeightedBR	lastWeigthedTotal	price2	NHousesLeft	Found
3150	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	380248.79039	273870.579082	7026	True	525214.54109	True
3151	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	380248.79039	274585.312169	7025	True	313285.037208	True
3152	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	7024	True	767.9	False
3153	[0.4416594428202431, 0.011680906835300502, 0.5134531521228289, 0.05324416040429585, 0.013691510582632745]	0.44165944282	0.946755839596	301175.45924	217565.074781	7023	True	313400.576234	True
3154	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	7022	True	767.9	False
3155	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	7021	True	767.9	False
3156	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	7020	True	767.9	False
3157	[0.5102215507113331, 0.006224986888468725, 0.4872300276570521, 0.198654254048416, 0.032644363311416576]	0.510221550711	0.801345745952	503.576263554	503.576263554	7019	True	767.9	False
3158	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	369553.333148	266986.4921	7018	True	313431.29503	True
3159	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.613042144924	327789.562765	236854.660649	7017	True	313485.173547	True
3160	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	7016	True	767.9	False
3161	[0.8641423657572707, 0.9045425717735129, 0.7558711748259512, 0.21577020629178206, 0.004472300581688945]	0.864142365757	0.784229793708	632.892490627	88.8134182351	7015	True	767.9	False
3162	[0.509227052349455, 0.00036746259377994165, 0.5543698462014602, 0.1427226449462083, 0.05575357719356326]	0.509227052349	0.857277355054	296422.545664	214384.472872	7014	True	313770.627757	True
3163	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	366753.446438	265257.449794	7013	True	313778.785607	True
3164	[0.5102215507113331, 0.006224986888468725, 0.4872300276570521, 0.198654254048416, 0.032644363311416576]	0.510221550711	0.801345745952	284505.571135	205867.513575	7012	True	313925.963386	True
3165	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	380248.79039	275297.10741	7011	True	314097.152017	True
3166	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	7010	True	767.9	False
3167	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	7009	True	767.9	False
3168	[0.9692426797141838, 0.9855149326787057, 0.9154423545810142, 0.33424121218214436, 0.0028524274699316212]	0.969242679714	0.665758787818	627.758813459	17.3708147218	7008	True	767.9	False
3169	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	366753.446438	265796.581182	7007	True	314416.535809	True
3170	[0.915358879502556, 0.7340873196283225, 0.8490364498327421, 0.20498328505895827, 0.005580630809357796]	0.915358879503	0.795016714941	656.698709487	134.595131844	7006	True	767.9	False
3171	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.613042144924	327789.562765	237618.587698	7005	True	314496.256896	True
3172	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	7004	True	767.9	False
3173	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.613042144924	580.189142135	353.008851108	7003	True	767.9	False
3174	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	380248.79039	275771.301263	7002	True	314638.178184	True
3175	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	366753.446438	266216.091724	7001	True	314912.783921	True
3176	[0.5611654945577587, 0.07188219975793943, 0.5368852696494915, 0.09195092614245577, 0.012193748191903333]	0.561165494558	0.908049073858	318702.464578	231710.597675	7000	True	315421.045579	True
3177	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	6999	True	767.9	False
3178	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	380248.79039	276497.789819	6998	True	315467.057167	True
3179	[0.9692426797141838, 0.9855149326787057, 0.9154423545810142, 0.33424121218214436, 0.0028524274699316212]	0.969242679714	0.665758787818	627.758813459	17.3708147218	6997	True	767.9	False
3180	[0.981749299193921, 0.9970480676756721, 0.9375807402806093, 0.41195741170268396, 0.002038167320496089]	0.981749299194	0.588042588297	340519.726781	247710.227017	6996	True	315596.263417	True
3181	[0.7411552008120247, 0.011817236242435998, 0.6547041345327563, 0.29492907435213067, 0.03613284477751874]	0.741155200812	0.705070925648	313715.804859	228385.015934	6995	True	315835.83197	True
3182	[0.697423987000832, 0.2255757198354598, 0.6701217576701164, 0.09869735967078534, 0.007026157161449507]	0.697423987001	0.901302640329	346796.25922	252652.035735	6994	True	316066.588766	True
3183	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	366753.446438	267810.671309	6993	True	316799.046667	True
3184	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	6992	True	767.9	False
3185	[0.7411552008120247, 0.011817236242435998, 0.6547041345327563, 0.29492907435213067, 0.03613284477751874]	0.741155200812	0.705070925648	313715.804859	229128.66781	6991	True	316864.235292	True
3186	[0.8376912078151518, 0.04303955424749433, 0.7686507088173747, 0.3114598916428527, 0.021036148560088442]	0.837691207815	0.688540108357	585.996513844	429.743423906	6990	True	767.9	False
3187	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	366753.446438	267938.827874	6989	True	316950.645845	True
3188	[0.6858178167252775, 0.27771247054866943, 0.6166290809127309, 0.1238074539673881, 0.00873625700084594]	0.685817816725	0.876192546033	599.733878781	397.952546201	6988	True	767.9	False
3189	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	366753.446438	268135.403438	6987	True	317183.179339	True
3190	[0.9343931947564393, 0.5940106932248483, 0.8350910283222597, 0.5319543391710301, 0.013458984842300386]	0.934393194756	0.468045660829	304217.456935	222450.242879	6986	True	317233.428028	True
3191	[0.9692426797141838, 0.9855149326787057, 0.9154423545810142, 0.33424121218214436, 0.0028524274699316212]	0.969242679714	0.665758787818	627.758813459	17.3708147218	6985	True	767.9	False
3192	[0.697423987000832, 0.2255757198354598, 0.6701217576701164, 0.09869735967078534, 0.007026157161449507]	0.697423987001	0.901302640329	346796.25922	253590.044759	6984	True	317240.033942	True
3193	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	654.111221611	431.971724517	6983	True	767.9	False
3194	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.811482686489	314670.731158	230109.706216	6982	True	317255.222716	True
3195	[0.892972731807038, 0.2276334646315802, 0.7849403000112911, 0.4488809103443633, 0.01875020453064008]	0.892972731807	0.551119089656	313252.830779	229182.618819	6981	True	317407.266509	True
3196	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	6980	True	767.9	False
3197	[0.8376912078151518, 0.04303955424749433, 0.7686507088173747, 0.3114598916428527, 0.021036148560088442]	0.837691207815	0.688540108357	331070.554593	242248.449223	6979	True	317446.571376	True
3198	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	378460.266534	276937.590363	6978	True	317462.045165	True
3199	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	654.111221611	431.971724517	6977	True	767.9	False
3200	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	6976	True	767.9	False
3201	[0.915358879502556, 0.7340873196283225, 0.8490364498327421, 0.20498328505895827, 0.005580630809357796]	0.915358879503	0.795016714941	371015.186633	271526.656714	6975	True	317505.298364	True
3202	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	380248.79039	278467.648286	6974	True	317714.545127	True
3203	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	369553.333148	270765.103895	6973	True	317867.231766	True
3204	[0.981749299193921, 0.9970480676756721, 0.9375807402806093, 0.41195741170268396, 0.002038167320496089]	0.981749299194	0.588042588297	340519.726781	249848.462753	6972	True	318320.491708	True
3205	[0.9486142578577889, 0.9319954298453625, 0.8864034226090648, 0.26458943741379215, 0.0039906886352606774]	0.948614257858	0.735410562586	646.581329809	45.8399104064	6971	True	767.9	False
3206	[0.8704058552884478, 0.8777315759752394, 0.7963516292863758, 0.17574980461915032, 0.003593833185138046]	0.870405855288	0.824250195381	650.663190654	96.7026332663	6970	True	767.9	False
3207	[0.8376912078151518, 0.04303955424749433, 0.7686507088173747, 0.3114598916428527, 0.021036148560088442]	0.837691207815	0.688540108357	331070.554593	242944.699084	6969	True	318358.949275	True
3208	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	369553.333148	271407.461409	6968	True	318621.333391	True
3209	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	6967	True	767.9	False
3210	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	375960.103711	276683.977949	6966	True	319280.534506	True
3211	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	380248.79039	280009.138175	6965	True	319473.290755	True
3212	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	6964	True	767.9	False
3213	[0.892972731807038, 0.2276334646315802, 0.7849403000112911, 0.4488809103443633, 0.01875020453064008]	0.892972731807	0.551119089656	554.459054851	337.643250877	6963	True	767.9	False
3214	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	378460.266534	278765.801318	6962	True	319557.779399	True
3215	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	366753.446438	270224.704315	6961	True	319654.658623	True
3216	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	6960	True	767.9	False
3217	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	380248.79039	280255.228663	6959	True	319754.064941	True
3218	[0.8636744937363253, 0.35736184063660614, 0.8021217719436664, 0.15595743609708806, 0.007799066450930594]	0.863674493736	0.844042563903	655.677964281	299.083099418	6958	True	767.9	False
3219	[0.5745196415969577, 0.055422242910065284, 0.5941819550281019, 0.07276526779033275, 0.009813553643736891]	0.574519641597	0.92723473221	576.598591823	526.033813444	6957	True	767.9	False
3220	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	6956	True	767.9	False
3221	[0.8301551023770577, 0.056040135999399165, 0.7245684109090537, 0.3685648883182199, 0.02606663356551983]	0.830155102377	0.631435111682	561.177562688	427.645338225	6955	True	767.9	False
3222	[0.7514579861664492, 0.00897821437213088, 0.7054221077279967, 0.24480979177950404, 0.029218004951304825]	0.751457986166	0.75519020822	326822.577945	241301.259007	6954	True	320315.332944	True
3223	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	654.111221611	431.971724517	6953	True	767.9	False
3224	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.613042144924	580.189142135	353.008851108	6952	True	767.9	False
3225	[0.9692426797141838, 0.9855149326787057, 0.9154423545810142, 0.33424121218214436, 0.0028524274699316212]	0.969242679714	0.665758787818	627.758813459	17.3708147218	6951	True	767.9	False
3226	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	6950	True	767.9	False
3227	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	6949	True	767.9	False
3228	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	6948	True	767.9	False
3229	[0.4416594428202431, 0.011680906835300502, 0.5134531521228289, 0.05324416040429585, 0.013691510582632745]	0.44165944282	0.946755839596	533.082047684	533.082047684	6947	True	767.9	False
3230	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	375960.103711	278065.233021	6946	True	320874.439078	True
3231	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	380248.79039	281278.833104	6945	True	320921.934966	True
3232	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	378460.266534	280053.887424	6944	True	321034.351969	True
3233	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	380248.79039	281878.477433	6943	True	321606.092449	True
3234	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	6942	True	767.9	False
3235	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.811482686489	314670.731158	233467.871573	6941	True	321885.168648	True
3236	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	6940	True	767.9	False
3237	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.811482686489	556.968745513	521.800636826	6939	True	767.9	False
3238	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	6938	True	767.9	False
3239	[0.5611654945577587, 0.07188219975793943, 0.5368852696494915, 0.09195092614245577, 0.012193748191903333]	0.561165494558	0.908049073858	318702.464578	236668.386705	6937	True	322169.942761	True
3240	[0.5745196415969577, 0.055422242910065284, 0.5941819550281019, 0.07276526779033275, 0.009813553643736891]	0.574519641597	0.92723473221	576.598591823	526.033813444	6936	True	767.9	False
3241	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	6935	True	767.9	False
3242	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	6934	True	767.9	False
3243	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	375960.103711	279252.883098	6933	True	322244.932427	True
3244	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	6932	True	767.9	False
3245	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.811482686489	556.968745513	521.800636826	6931	True	767.9	False
3246	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	375960.103711	279286.363046	6930	True	322283.566741	True
3247	[0.9156666900362956, 0.9791849039535775, 0.8111699218033603, 0.2774185040164949, 0.003197110543568761]	0.915666690036	0.722581495984	629.005391022	40.3717304876	6929	True	767.9	False
3248	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	366753.446438	272452.452814	6928	True	322289.910598	True
3249	[0.7411552008120247, 0.011817236242435998, 0.6547041345327563, 0.29492907435213067, 0.03613284477751874]	0.741155200812	0.705070925648	313715.804859	233137.785033	6927	True	322408.482004	True
3250	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	375960.103711	279511.897245	6926	True	322543.822792	True
3251	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	378460.266534	281525.614255	6925	True	322721.437529	True
3252	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	378460.266534	281684.087645	6924	True	322903.100431	True
3253	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.613042144924	327789.562765	244321.175888	6923	True	323367.359607	True
3254	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	366753.446438	273493.8533	6922	True	323521.805801	True
3255	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	369553.333148	275615.006373	6921	True	323560.820242	True
3256	[0.981749299193921, 0.9970480676756721, 0.9375807402806093, 0.41195741170268396, 0.002038167320496089]	0.981749299194	0.588042588297	340519.726781	253998.842646	6920	True	323608.300782	True
3257	[0.892972731807038, 0.2276334646315802, 0.7849403000112911, 0.4488809103443633, 0.01875020453064008]	0.892972731807	0.551119089656	313252.830779	233746.829017	6919	True	323728.485326	True
3258	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	6918	True	767.9	False
3259	[0.36626457542987895, 0.0016627712261953183, 0.3515991847646199, 0.1864890139992419, 0.055598624497307396]	0.36626457543	0.813510986001	452.974826811	452.974826811	6917	True	767.9	False
3260	[0.8704058552884478, 0.8777315759752394, 0.7963516292863758, 0.17574980461915032, 0.003593833185138046]	0.870405855288	0.824250195381	367605.298485	274643.26668	6916	True	324128.623707	True
3261	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	654.111221611	431.971724517	6915	True	767.9	False
3262	[0.8376912078151518, 0.04303955424749433, 0.7686507088173747, 0.3114598916428527, 0.021036148560088442]	0.837691207815	0.688540108357	585.996513844	429.743423906	6914	True	767.9	False
3263	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.613042144924	327789.562765	244912.561338	6913	True	324150.078299	True
3264	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	6912	True	767.9	False
3265	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	6911	True	767.9	False
3266	[0.509227052349455, 0.00036746259377994165, 0.5543698462014602, 0.1427226449462083, 0.05575357719356326]	0.509227052349	0.857277355054	296422.545664	221800.571644	6910	True	324624.743898	True
3267	[0.9343931947564393, 0.5940106932248483, 0.8350910283222597, 0.5319543391710301, 0.013458984842300386]	0.934393194756	0.468045660829	538.466398602	181.06932721	6909	True	767.9	False
3268	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	366753.446438	274436.865449	6908	True	324637.315308	True
3269	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	375960.103711	281534.230648	6907	True	324877.502157	True
3270	[0.8699563076152408, 0.2964083668591071, 0.8365910901370709, 0.12525898344082212, 0.00627125863293574]	0.869956307615	0.874741016559	669.876537617	320.074283236	6906	True	767.9	False
3271	[0.9343931947564393, 0.5940106932248483, 0.8350910283222597, 0.5319543391710301, 0.013458984842300386]	0.934393194756	0.468045660829	304217.456935	227884.85237	6905	True	324983.65467	True
3272	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.811482686489	556.968745513	521.800636826	6904	True	767.9	False
3273	[0.8376912078151518, 0.04303955424749433, 0.7686507088173747, 0.3114598916428527, 0.021036148560088442]	0.837691207815	0.688540108357	585.996513844	429.743423906	6903	True	767.9	False
3274	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	6902	True	767.9	False
3275	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.613042144924	327789.562765	245584.937699	6901	True	325039.991209	True
3276	[0.4416594428202431, 0.011680906835300502, 0.5134531521228289, 0.05324416040429585, 0.013691510582632745]	0.44165944282	0.946755839596	533.082047684	533.082047684	6900	True	767.9	False
3277	[0.7973488889338394, 0.5911759932739267, 0.7381143692741282, 0.13255001615904977, 0.0050264609243810595]	0.797348888934	0.867449983841	639.199527202	234.775871476	6899	True	767.9	False
3278	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.811482686489	556.968745513	521.800636826	6898	True	767.9	False
3279	[0.509227052349455, 0.00036746259377994165, 0.5543698462014602, 0.1427226449462083, 0.05575357719356326]	0.509227052349	0.857277355054	296422.545664	222228.907424	6897	True	325251.651177	True
3280	[0.7514579861664492, 0.00897821437213088, 0.7054221077279967, 0.24480979177950404, 0.029218004951304825]	0.751457986166	0.75519020822	326822.577945	245059.607527	6896	True	325304.352323	True
3281	[0.8376912078151518, 0.04303955424749433, 0.7686507088173747, 0.3114598916428527, 0.021036148560088442]	0.837691207815	0.688540108357	331070.554593	248514.520149	6895	True	325657.739447	True
3282	[0.915358879502556, 0.7340873196283225, 0.8490364498327421, 0.20498328505895827, 0.005580630809357796]	0.915358879503	0.795016714941	656.698709487	134.595131844	6894	True	767.9	False
3283	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	6893	True	767.9	False
3284	[0.4416594428202431, 0.011680906835300502, 0.5134531521228289, 0.05324416040429585, 0.013691510582632745]	0.44165944282	0.946755839596	533.082047684	533.082047684	6892	True	767.9	False
3285	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	673.042233661	155.11466938	6891	True	767.9	False
3286	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	380248.79039	285698.223688	6890	True	325964.189166	True
3287	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.613042144924	327789.562765	246327.613498	6889	True	326022.947808	True
3288	[0.8636744937363253, 0.35736184063660614, 0.8021217719436664, 0.15595743609708806, 0.007799066450930594]	0.863674493736	0.844042563903	370438.496032	278546.223287	6888	True	326220.578568	True
3289	[0.9194811333376521, 0.6765218113683915, 0.8765908184069651, 0.16653873547185755, 0.004485441579477631]	0.919481133338	0.833461264528	380248.79039	286070.816808	6887	True	326389.295115	True
3290	[0.892972731807038, 0.2276334646315802, 0.7849403000112911, 0.4488809103443633, 0.01875020453064008]	0.892972731807	0.551119089656	313252.830779	235709.936183	6886	True	326447.297436	True
3291	[0.898063837976471, 0.18252256361670327, 0.8217373948344899, 0.38695785507621594, 0.015109779507418545]	0.898063837976	0.613042144924	580.189142135	353.008851108	6885	True	767.9	False
3292	[0.9512032244794373, 0.9121461827710854, 0.9078774711868802, 0.21803162115981514, 0.003206516708397509]	0.951203224479	0.78196837884	665.451237095	52.4669950862	6884	True	767.9	False
3293	[0.37898617907659543, 0.0012601891076880942, 0.4064776078711968, 0.1508548911589072, 0.0451329990306868]	0.378986179077	0.849145108841	471.541007996	471.541007996	6883	True	767.9	False
3294	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	6882	True	767.9	False
3295	[0.9708242905562797, 0.9809680174327726, 0.9318490029947848, 0.28009526768380416, 0.0022914097509752645]	0.970824290556	0.719904732316	649.155408332	18.5093433476	6881	True	767.9	False
3296	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	369553.333148	278222.751277	6880	True	326622.206816	True
3297	[0.7973488889338394, 0.5911759932739267, 0.7381143692741282, 0.13255001615904977, 0.0050264609243810595]	0.797348888934	0.867449983841	639.199527202	234.775871476	6879	True	767.9	False
3298	[0.6391456388461617, 0.0018215786936510731, 0.6331601000782308, 0.18851731351050918, 0.04045064357879966]	0.639145638846	0.811482686489	556.968745513	521.800636826	6878	True	767.9	False
3299	[0.7967051059066316, 0.07822203430276103, 0.7867800720938193, 0.09306863862907694, 0.008761816548685616]	0.796705105907	0.906931361371	369553.333148	278351.620461	6877	True	326773.494002	True
3300	[0.981749299193921, 0.9970480676756721, 0.9375807402806093, 0.41195741170268396, 0.002038167320496089]	0.981749299194	0.588042588297	602.721595202	8.14075099042	6876	True	767.9	False
